Unnamed: 0,mmsi,lon,lat,speed,course,heading,type,timestamp
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
16,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
15,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
17,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
18,410000000,114.2927633,30.57364333,3.2,208.8,511,18,1654315387970
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
1,130000000,114.3193233,30.61537333,0.1,120.0,203,3,1654315422867
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
7,220000000,114.31722,30.60382833,2.3,219.8,219,1,1654315464601
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
11,290000000,114.32655,30.61605833,2.4,216.6,511,18,1654315468016
6,210000000,114.3201867,30.60667,3.8,214.3,511,18,1654315472852
6,210000000,114.3201867,30.60667,3.8,214.3,511,18,1654315472852
6,210000000,114.3201867,30.60667,3.8,214.3,511,18,1654315472852
6,210000000,114.3201867,30.60667,3.8,214.3,511,18,1654315472852
6,210000000,114.3201867,30.60667,3.8,214.3,511,18,1654315472852
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
17,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
16,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
18,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
19,430000000,114.2973733,30.58176333,0.0,267.0,511,18,1654315481888
